298.000 90.000 3.225 -0.257
298.200 90.000 3.229 -0.254
298.500 90.000 3.236 -0.262
298.700 90.000 3.204 -0.266
298.900 90.000 3.207 -0.257
299.200 90.000 3.181 -0.263
299.400 90.000 3.178 -0.268
299.600 90.000 3.141 -0.279
299.900 90.000 3.111 -0.286
300.100 90.000 3.091 -0.294
300.300 90.000 3.063 -0.288
300.800 72.000 1.207 -0.420
300.800 90.000 3.044 -0.296
301.000 90.000 3.016 -0.307
301.300 90.000 3.009 -0.308
301.500 90.000 2.987 -0.311
301.700 90.000 2.984 -0.304
302.000 90.000 2.945 -0.311
302.200 72.000 1.088 -0.505
302.400 90.000 2.897 -0.335
302.700 90.000 2.906 -0.340
302.900 90.000 2.863 -0.348
303.100 90.000 2.835 -0.356
303.400 90.000 2.816 -0.353
304.000 90.000 2.656 -0.486
304.300 90.000 2.581 -0.537
321.200 7.000 3.863 0.363
321.400 7.000 3.964 0.292
321.600 70.000 5.867 0.500
321.900 7.000 3.863 0.357
339.900 7.000 2.987 0.514
340.100 7.000 2.977 0.513
340.300 7.000 2.981 0.515
341.100 7.000 3.038 0.446
341.300 7.000 3.021 0.442
341.500 7.000 3.044 0.436
341.800 70.000 5.346 0.496
342.000 70.000 5.353 0.494
342.200 7.000 3.073 0.370
342.200 70.000 5.350 0.492
342.500 70.000 5.341 0.489
342.700 70.000 5.325 0.495
343.000 7.000 3.082 0.315
343.000 70.000 5.499 0.435
343.200 7.000 3.076 0.285
343.400 70.000 5.521 0.411
343.700 70.000 5.521 0.409
343.900 70.000 5.438 0.416
344.400 36.000 4.401 0.517
344.600 36.000 4.334 0.519
344.900 7.000 3.073 0.174
345.300 70.000 5.747 0.257
345.300 5.000 3.054 0.506
345.600 36.000 4.506 0.435
345.600 5.000 3.047 0.504
346.100 5.000 3.065 0.500
346.600 36.000 4.617 0.359
346.800 23.000 4.939 0.457
347.000 36.000 4.617 0.357
347.000 23.000 4.939 0.453
347.300 36.000 4.572 0.353
347.300 23.000 4.854 0.455
347.500 36.000 4.609 0.327
347.800 36.000 4.693 0.279
348.000 36.000 4.647 0.274
348.000 54.000 6.712 0.518
348.200 7.000 2.951 -0.041
348.200 70.000 5.747 0.084
348.200 36.000 4.617 0.280
348.500 7.000 2.912 -0.046
348.500 70.000 5.723 0.078
348.500 36.000 4.621 0.277
348.500 5.000 3.287 0.348
348.500 23.000 5.028 0.366
348.500 54.000 6.554 0.519
348.700 36.000 4.617 0.284
349.000 7.000 2.896 -0.121
349.000 23.000 5.214 0.287
349.200 36.000 4.667 0.192
349.200 32.000 3.486 0.489
349.500 70.000 5.747 -0.001
349.500 32.000 3.500 0.487
349.700 36.000 4.635 0.192
349.700 32.000 3.515 0.487
350.000 7.000 2.765 -0.207
350.000 5.000 3.444 0.199
350.200 36.000 4.617 0.118
350.200 32.000 3.618 0.407
350.500 36.000 4.693 0.120
350.500 61.000 2.454 0.517
350.700 7.000 2.704 -0.242
350.700 70.000 5.521 -0.107
350.700 36.000 4.542 0.101
350.700 61.000 2.454 0.513
351.000 7.000 2.641 -0.310
351.000 70.000 5.414 -0.181
351.000 36.000 4.617 0.028
351.000 5.000 3.492 0.103
351.000 32.000 3.754 0.313
351.000 14.000 4.772 0.337
351.000 16.000 5.414 0.409
351.000 61.000 2.517 0.454
351.200 7.000 2.629 -0.316
351.200 70.000 5.414 -0.186
351.200 36.000 4.647 0.024
351.200 5.000 3.500 0.099
351.200 32.000 3.754 0.306
351.200 14.000 4.772 0.331
351.200 16.000 5.414 0.407
351.400 7.000 2.592 -0.321
351.400 70.000 5.425 -0.189
351.400 36.000 4.607 0.019
351.400 5.000 3.525 0.098
351.400 32.000 3.761 0.303
351.400 14.000 4.793 0.327
351.400 16.000 5.414 0.399
351.400 61.000 2.502 0.448
351.700 7.000 2.582 -0.325
351.700 70.000 5.414 -0.192
351.700 36.000 4.542 0.019
351.700 5.000 3.524 0.097
351.700 32.000 3.761 0.301
351.700 14.000 4.805 0.325
351.700 16.000 5.414 0.399
351.700 61.000 2.496 0.444
351.900 7.000 2.570 -0.323
351.900 70.000 5.414 -0.189
351.900 36.000 4.542 0.022
351.900 23.000 5.214 0.090
351.900 5.000 3.529 0.100
351.900 32.000 3.761 0.302
351.900 14.000 4.854 0.324
351.900 16.000 5.312 0.411
351.900 61.000 2.475 0.452
352.200 7.000 2.482 -0.410
352.200 70.000 5.214 -0.273
352.200 36.000 4.569 -0.060
352.200 23.000 5.214 0.006
352.200 5.000 3.529 0.019
352.200 32.000 3.863 0.219
352.200 14.000 4.882 0.242
352.200 61.000 2.545 0.372
352.400 7.000 2.492 -0.410
352.400 70.000 5.312 -0.272
352.400 36.000 4.552 -0.067
352.400 16.000 5.521 0.325
352.400 61.000 2.539 0.378
352.600 7.000 2.442 -0.417
352.600 70.000 5.312 -0.279
352.600 36.000 4.499 -0.068
352.600 23.000 5.214 -0.001
352.600 5.000 3.529 0.012
352.600 14.000 4.854 0.234
352.600 16.000 5.521 0.320
352.600 61.000 2.519 0.369
352.900 36.000 4.471 -0.094
353.100 7.000 2.333 -0.504
353.100 70.000 5.119 -0.362
353.100 36.000 4.471 -0.139
353.100 23.000 5.182 -0.082
353.100 5.000 3.529 -0.069
353.100 32.000 3.863 0.120
353.100 14.000 5.028 0.150
353.100 16.000 5.632 0.248
353.100 61.000 2.564 0.289
353.300 7.000 2.297 -0.513
353.300 70.000 5.028 -0.367
353.300 36.000 4.391 -0.152
353.300 5.000 3.529 -0.072
353.300 14.000 4.983 0.143
353.300 61.000 2.523 0.291
353.600 7.000 2.279 -0.518
353.600 70.000 5.068 -0.372
353.600 36.000 4.401 -0.155
353.600 23.000 5.119 -0.088
353.600 5.000 3.529 -0.073
353.600 25.000 5.993 -0.065
353.600 14.000 4.939 0.140
353.600 16.000 5.521 0.243
353.600 61.000 2.523 0.289
353.800 7.000 2.270 -0.518
353.800 70.000 5.028 -0.371
353.800 36.000 4.401 -0.153
353.800 23.000 5.119 -0.092
353.800 5.000 3.529 -0.074
353.800 32.000 3.811 0.113
353.800 61.000 2.501 0.302
354.100 70.000 4.939 -0.447
354.100 36.000 4.334 -0.225
354.100 5.000 3.486 -0.149
354.100 61.000 2.517 0.231
354.500 70.000 4.854 -0.457
354.500 36.000 4.241 -0.245
354.500 23.000 5.028 -0.191
354.500 5.000 3.486 -0.164
354.500 25.000 5.867 -0.150
354.500 14.000 4.939 0.050
354.500 16.000 5.521 0.162
354.500 61.000 2.522 0.219
354.800 70.000 4.854 -0.461
354.800 36.000 4.269 -0.245
354.800 23.000 5.028 -0.191
354.800 5.000 3.497 -0.166
354.800 14.000 4.983 0.045
354.800 16.000 5.594 0.153
354.800 61.000 2.491 0.211
355.000 70.000 4.854 -0.463
355.000 36.000 4.269 -0.248
355.000 23.000 5.028 -0.197
355.000 5.000 3.508 -0.167
355.000 16.000 5.619 0.158
355.000 61.000 2.489 0.223
355.500 16.000 5.521 0.053
355.500 61.000 2.492 0.121
355.700 16.000 5.632 0.009
356.200 25.000 5.521 -0.329
356.200 27.000 3.927 0.333
356.500 32.000 3.665 -0.148
356.500 27.000 3.907 0.333
356.700 36.000 3.883 -0.421
356.700 23.000 4.693 -0.396
356.700 5.000 3.325 -0.346
356.700 32.000 3.665 -0.145
356.700 14.000 4.772 -0.139
356.700 16.000 5.576 -0.003
356.700 61.000 2.426 0.051
356.700 27.000 3.889 0.338
357.000 61.000 2.414 0.038
357.500 36.000 3.712 -0.515
357.500 32.000 3.573 -0.233
357.500 16.000 5.414 -0.099
357.500 61.000 2.368 -0.035
357.500 27.000 3.930 0.255
357.700 23.000 4.471 -0.499
357.700 32.000 3.573 -0.233
357.700 16.000 5.485 -0.091
357.700 61.000 2.363 -0.035
357.700 27.000 3.971 0.245
358.000 27.000 3.971 0.198
358.200 25.000 5.028 -0.502
358.200 14.000 4.401 -0.331
358.200 32.000 3.444 -0.315
358.200 16.000 5.337 -0.170
358.200 61.000 2.337 -0.095
358.200 27.000 3.943 0.181
358.900 14.000 4.269 -0.349
358.900 32.000 3.364 -0.331
358.900 16.000 5.214 -0.179
358.900 61.000 2.249 -0.124
358.900 27.000 3.916 0.176
359.400 16.000 5.119 -0.252
359.400 27.000 3.916 0.101
359.700 16.000 5.119 -0.257
359.700 81.000 2.248 0.387
360.100 27.000 3.863 0.080
360.400 81.000 2.237 0.353
360.600 81.000 2.231 0.342
360.800 61.000 2.055 -0.299
360.800 81.000 2.235 0.319
361.300 61.000 2.016 -0.339
361.300 81.000 2.231 0.295
361.500 27.000 3.811 -0.010
361.700 27.000 3.764 -0.039
361.700 81.000 2.206 0.276
362.000 81.000 2.198 0.258
362.400 61.000 1.931 -0.382
362.400 81.000 2.177 0.263
362.700 27.000 3.672 -0.062
362.700 81.000 2.146 0.264
362.900 61.000 1.873 -0.392
362.900 81.000 2.121 0.279
363.100 27.000 3.667 -0.043
363.100 81.000 2.094 0.292
363.600 81.000 2.067 0.285
364.300 27.000 3.583 -0.039
364.700 81.000 1.970 0.322
365.000 81.000 1.957 0.332
365.200 27.000 3.535 -0.022
365.200 81.000 1.941 0.325
365.400 27.000 3.486 -0.022
365.700 27.000 3.490 -0.029
365.700 81.000 1.910 0.336
365.900 81.000 1.890 0.331
366.200 61.000 1.668 -0.404
366.200 81.000 1.872 0.346
366.400 32.000 2.736 -0.547
366.400 81.000 1.851 0.346
366.600 81.000 1.834 0.353
366.900 61.000 1.663 -0.370
367.100 27.000 3.374 0.010
367.100 81.000 1.789 0.378
367.300 27.000 3.365 0.005
367.300 81.000 1.770 0.384
367.600 61.000 1.591 -0.381
367.800 27.000 3.326 0.016
367.800 81.000 1.730 0.396
368.000 27.000 3.323 0.024
368.000 81.000 1.716 0.402
368.300 27.000 3.289 0.026
368.500 81.000 1.691 0.413
368.700 27.000 3.276 0.031
368.700 81.000 1.664 0.426
369.000 32.000 2.541 -0.510
369.000 81.000 1.637 0.426
369.200 27.000 3.237 0.036
369.900 27.000 3.190 0.048
369.900 81.000 1.574 0.452
370.100 16.000 4.401 -0.358
370.400 27.000 3.149 0.059
370.600 61.000 1.427 -0.376
370.600 81.000 1.504 0.484
370.800 27.000 3.126 0.051
371.000 61.000 1.349 -0.407
371.000 81.000 1.450 0.511
371.300 16.000 4.269 -0.353
371.300 81.000 1.452 0.504
372.000 27.000 3.017 0.087
372.700 61.000 1.290 -0.386
372.700 27.000 2.968 0.100
372.900 16.000 4.218 -0.332
372.900 27.000 2.953 0.106
373.100 27.000 2.952 0.112
373.400 27.000 2.890 0.120
373.600 32.000 2.033 -0.479
373.600 61.000 1.209 -0.410
373.600 16.000 4.151 -0.328
373.600 27.000 2.885 0.114
374.100 27.000 2.863 0.096
374.300 27.000 2.846 0.022
374.500 81.000 1.290 0.493
374.700 81.000 1.329 0.400
375.000 81.000 1.357 0.332
375.200 27.000 2.755 -0.240
375.400 81.000 1.359 0.270
375.600 81.000 1.355 0.197
375.900 81.000 1.360 0.158
376.100 63.000 2.380 0.416
376.600 27.000 2.434 -0.483
376.600 63.000 2.364 0.398
377.300 63.000 2.313 0.407
377.500 63.000 2.305 0.411
377.700 63.000 2.284 0.413
378.000 63.000 2.283 0.415
378.400 63.000 2.243 0.421
378.600 63.000 2.220 0.424
378.900 27.000 2.285 -0.503
378.900 63.000 2.208 0.425
379.100 63.000 2.215 0.426
379.600 81.000 1.125 0.095
379.800 63.000 2.144 0.438
380.000 81.000 1.088 0.110
380.000 63.000 2.128 0.442
380.300 63.000 2.112 0.444
380.500 81.000 1.065 0.098
380.900 27.000 2.289 -0.397
381.200 27.000 2.343 -0.298
381.400 27.000 2.394 -0.236
381.800 27.000 2.434 -0.104
382.100 27.000 2.434 0.000
382.300 27.000 2.416 0.060
382.500 27.000 2.395 0.120
382.700 27.000 2.373 0.175
383.200 27.000 2.300 0.282
383.400 32.000 1.531 -0.151
383.400 27.000 2.263 0.316
383.700 32.000 1.516 -0.116
383.700 27.000 2.225 0.340
383.900 32.000 1.500 -0.107
383.900 27.000 2.227 0.330
384.100 5.000 2.457 -0.279
384.100 27.000 2.207 0.342
384.400 27.000 2.199 0.345
384.600 32.000 1.442 -0.090
384.600 27.000 2.178 0.345
384.800 5.000 2.398 -0.273
384.800 27.000 2.178 0.344
385.100 5.000 2.367 -0.267
385.100 27.000 2.153 0.360
385.300 27.000 2.139 0.350
385.500 32.000 1.363 -0.063
385.500 27.000 2.120 0.364
385.800 5.000 2.285 -0.285
385.800 27.000 2.135 0.317
386.000 5.000 2.231 -0.332
386.000 27.000 2.158 0.270
386.200 27.000 2.169 0.197
386.500 27.000 2.179 0.167
386.700 5.000 2.038 -0.490
386.700 27.000 2.176 0.124
386.900 5.000 1.953 -0.539
386.900 27.000 2.171 0.061
387.200 32.000 1.142 -0.360
387.200 27.000 2.168 0.025
387.400 27.000 2.146 0.019
387.900 27.000 2.111 0.021
388.100 27.000 2.113 0.033
388.300 27.000 2.089 0.021
388.500 27.000 2.065 0.024
388.800 27.000 2.057 0.034
389.300 27.000 2.022 0.021
389.500 27.000 2.008 0.022
389.700 27.000 1.977 0.025
390.000 27.000 1.962 0.023
390.200 27.000 1.958 0.039
390.400 27.000 1.939 0.024
390.900 27.000 1.910 0.026
391.100 27.000 1.904 -0.000
391.300 27.000 1.877 0.026
391.800 27.000 1.834 -0.074
392.000 27.000 1.825 -0.145
392.300 27.000 1.763 -0.261
392.500 27.000 1.714 -0.329
392.700 27.000 1.671 -0.384
392.900 27.000 1.651 -0.427
393.400 27.000 1.523 -0.551
400.700 27.000 1.255 -0.482
401.000 27.000 1.302 -0.365
401.200 27.000 1.320 -0.283
401.400 27.000 1.332 -0.192
401.600 27.000 1.346 -0.087
401.900 27.000 1.333 -0.005
402.100 27.000 1.321 0.085
402.300 27.000 1.302 0.155
402.600 27.000 1.295 0.131
402.800 5.000 1.796 -0.351
402.800 27.000 1.277 0.136
403.000 5.000 1.782 -0.354
403.000 27.000 1.264 0.116
403.300 5.000 1.794 -0.346
403.300 27.000 1.245 0.120
403.500 54.000 4.334 -0.466
403.500 16.000 3.044 -0.377
403.500 5.000 1.773 -0.348
403.500 27.000 1.233 0.125
404.000 16.000 2.880 -0.387
404.000 27.000 1.196 0.133
404.300 5.000 1.774 -0.338
404.300 27.000 1.212 0.082
404.500 5.000 1.752 -0.346
404.500 27.000 1.165 0.127
404.700 16.000 2.886 -0.397
404.700 5.000 1.745 -0.344
404.700 27.000 1.152 0.130
405.000 27.000 1.139 0.168
405.200 16.000 2.863 -0.404
405.200 5.000 1.734 -0.348
405.200 27.000 1.120 0.166
405.500 16.000 2.826 -0.407
405.500 5.000 1.738 -0.347
405.500 27.000 1.101 0.137
405.700 16.000 2.809 -0.414
405.700 5.000 1.724 -0.354
405.900 16.000 2.794 -0.414
405.900 5.000 1.722 -0.355
405.900 27.000 1.070 0.140
406.200 5.000 1.713 -0.360
406.600 5.000 1.761 -0.285
406.900 5.000 1.753 -0.281
407.100 5.000 1.742 -0.286
407.600 5.000 1.805 -0.132
407.800 5.000 1.798 -0.121
408.000 5.000 1.791 -0.126
408.300 5.000 1.770 -0.133
408.500 5.000 1.765 -0.134
409.000 5.000 1.772 0.019
409.200 54.000 4.471 -0.043
409.200 5.000 1.771 0.028
409.400 16.000 2.808 0.049
409.900 5.000 1.720 0.122
410.300 5.000 1.665 0.258
410.600 36.000 2.704 -0.495
410.600 5.000 1.632 0.325
410.800 14.000 2.265 -0.522
410.800 25.000 3.814 -0.087
411.100 14.000 2.234 -0.518
411.100 5.000 1.601 0.338
411.300 25.000 3.797 -0.017
411.300 16.000 2.434 0.449
411.500 5.000 1.537 0.415
411.500 16.000 2.375 0.477
412.200 16.000 2.303 0.510
412.500 36.000 2.790 -0.353
412.700 36.000 2.747 -0.358
412.700 16.000 2.270 0.518
412.900 36.000 2.720 -0.355
412.900 16.000 2.252 0.522
413.200 36.000 2.715 -0.361
413.200 16.000 2.240 0.522
413.400 36.000 2.692 -0.370
413.400 16.000 2.231 0.523
413.700 36.000 2.676 -0.369
413.700 5.000 1.431 0.463
413.900 36.000 2.655 -0.364
413.900 5.000 1.419 0.469
414.100 36.000 2.634 -0.367
414.100 5.000 1.408 0.471
414.400 14.000 2.171 -0.415
414.400 5.000 1.398 0.470
414.600 5.000 1.393 0.465
414.900 25.000 3.533 0.062
414.900 5.000 1.377 0.468
415.300 25.000 3.540 0.080
415.600 36.000 2.536 -0.367
415.600 5.000 1.336 0.486
415.800 25.000 3.523 0.074
415.800 5.000 1.338 0.481
416.100 25.000 3.477 0.077
416.100 5.000 1.332 0.479
416.300 36.000 2.517 -0.376
416.600 25.000 3.425 0.078
416.600 5.000 1.302 0.488
416.800 25.000 3.415 0.077
416.800 5.000 1.305 0.478
417.000 5.000 1.277 0.490
417.300 14.000 1.980 -0.431
417.300 36.000 2.424 -0.375
417.300 25.000 3.372 0.095
417.300 5.000 1.275 0.490
417.500 25.000 3.367 0.093
417.800 14.000 1.931 -0.449
417.800 36.000 2.383 -0.390
417.800 25.000 3.332 0.085
417.800 5.000 1.232 0.502
418.300 14.000 1.909 -0.449
418.300 36.000 2.365 -0.388
418.300 25.000 3.309 0.093
418.300 5.000 1.209 0.511
418.500 36.000 2.394 -0.375
418.500 25.000 3.297 0.090
418.800 14.000 1.861 -0.457
418.800 36.000 2.310 -0.393
418.800 25.000 3.254 0.095
418.800 5.000 1.191 0.508
419.000 25.000 3.250 0.091
419.300 14.000 1.830 -0.459
419.300 36.000 2.286 -0.394
419.300 25.000 3.224 0.101
419.300 5.000 1.179 0.502
419.500 14.000 1.804 -0.465
419.500 36.000 2.261 -0.397
419.500 70.000 3.641 -0.371
419.500 25.000 3.193 0.102
419.500 5.000 1.178 0.499
419.800 14.000 1.796 -0.468
419.800 36.000 2.255 -0.398
419.800 70.000 3.588 -0.372
419.800 25.000 3.179 0.103
419.800 5.000 1.177 0.494
420.000 14.000 1.768 -0.474
420.000 36.000 2.227 -0.404
420.000 70.000 3.588 -0.376
420.000 25.000 3.156 0.103
420.000 5.000 1.176 0.487
420.300 14.000 1.771 -0.473
420.300 36.000 2.222 -0.401
420.300 70.000 3.564 -0.374
420.300 25.000 3.140 0.108
420.300 5.000 1.167 0.490
420.500 14.000 1.734 -0.482
420.500 36.000 2.194 -0.410
420.500 70.000 3.529 -0.381
420.500 25.000 3.131 0.103
420.500 5.000 1.164 0.478
420.700 14.000 1.739 -0.486
420.700 36.000 2.205 -0.404
420.700 70.000 3.529 -0.392
420.700 25.000 3.139 0.098
420.700 5.000 1.167 0.479
421.000 14.000 1.720 -0.484
421.000 36.000 2.178 -0.406
421.000 70.000 3.536 -0.386
421.000 25.000 3.091 0.103
421.000 5.000 1.161 0.474
421.200 14.000 1.689 -0.491
421.200 36.000 2.145 -0.413
421.200 70.000 3.502 -0.381
421.200 25.000 3.069 0.111
421.200 5.000 1.152 0.475
421.500 14.000 1.667 -0.495
421.500 36.000 2.122 -0.417
421.500 70.000 3.486 -0.384
421.500 25.000 3.051 0.109
421.500 5.000 1.144 0.470
421.700 14.000 1.660 -0.504
421.700 36.000 2.117 -0.423
421.700 70.000 3.460 -0.392
421.700 25.000 3.076 0.105
422.000 25.000 3.076 0.096
422.200 14.000 1.624 -0.504
422.200 36.000 2.084 -0.420
422.200 70.000 3.401 -0.385
422.200 25.000 3.000 0.117
422.200 5.000 1.127 0.456
422.400 14.000 1.609 -0.503
422.400 36.000 2.062 -0.417
422.400 70.000 3.410 -0.384
422.400 25.000 2.985 0.114
422.400 5.000 1.109 0.467
422.700 14.000 1.587 -0.513
422.700 36.000 2.036 -0.430
422.700 25.000 2.981 0.110
422.700 5.000 1.101 0.453
422.900 14.000 1.584 -0.518
422.900 36.000 2.037 -0.437
422.900 70.000 3.403 -0.395
422.900 25.000 2.983 0.113
422.900 5.000 1.092 0.452
423.200 14.000 1.563 -0.525
423.200 36.000 2.027 -0.436
423.200 70.000 3.381 -0.397
423.200 25.000 2.963 0.118
423.400 14.000 1.533 -0.532
423.400 36.000 1.985 -0.440
423.400 70.000 3.297 -0.402
423.400 25.000 2.906 0.119
423.700 14.000 1.524 -0.532
423.700 36.000 1.981 -0.438
423.700 70.000 3.297 -0.399
423.700 25.000 2.902 0.126
423.900 14.000 1.502 -0.539
423.900 36.000 1.964 -0.444
423.900 70.000 3.264 -0.403
423.900 25.000 2.884 0.125
424.100 14.000 1.497 -0.542
424.100 36.000 1.961 -0.445
424.100 70.000 3.297 -0.402
424.100 25.000 2.887 0.126
424.400 14.000 1.478 -0.542
424.400 36.000 1.936 -0.441
424.400 70.000 3.255 -0.398
424.400 25.000 2.844 0.136
424.600 14.000 1.465 -0.539
424.600 36.000 1.919 -0.437
424.600 70.000 3.244 -0.392
424.600 25.000 2.814 0.142
424.900 70.000 3.306 -0.374
424.900 25.000 2.808 0.166
425.400 14.000 1.452 -0.532
425.400 36.000 1.915 -0.427
425.400 70.000 3.247 -0.378
425.400 25.000 2.797 0.163
425.700 25.000 2.802 0.091
425.900 25.000 2.781 -0.025
425.900 54.000 3.143 0.459
426.400 54.000 3.178 0.407
426.700 25.000 2.765 -0.013
426.900 25.000 2.729 0.105
427.100 70.000 3.157 -0.378
427.100 25.000 2.699 0.177
427.400 14.000 1.419 -0.481
427.400 25.000 2.642 0.256
427.600 14.000 1.472 -0.367
427.600 25.000 2.539 0.371
427.800 36.000 1.944 -0.168
427.800 25.000 2.454 0.452
428.100 70.000 3.364 -0.017
428.300 36.000 1.947 -0.008
428.300 70.000 3.342 0.056
428.500 36.000 1.955 0.010
428.800 36.000 1.934 0.053
428.800 70.000 3.315 0.116
429.100 70.000 3.283 0.163
429.300 36.000 1.931 0.103
429.300 70.000 3.287 0.165
429.500 36.000 1.925 0.113
429.500 70.000 3.269 0.177
429.800 36.000 1.904 0.193
429.800 70.000 3.213 0.255
430.000 36.000 1.885 0.239
430.000 70.000 3.184 0.299
430.300 36.000 1.859 0.292
430.300 70.000 3.134 0.353
430.500 14.000 1.480 0.238
430.500 70.000 3.049 0.423
430.700 14.000 1.462 0.279
430.700 70.000 2.994 0.465
431.000 14.000 1.447 0.324
431.000 70.000 2.926 0.509
431.200 7.000 2.699 -0.380
431.200 23.000 1.754 0.208
431.200 14.000 1.418 0.389
431.200 36.000 1.705 0.508
431.500 14.000 1.398 0.434
431.700 7.000 2.741 -0.317
431.700 14.000 1.378 0.452
431.900 14.000 1.383 0.444
432.200 23.000 1.728 0.273
432.200 14.000 1.381 0.453
432.400 14.000 1.368 0.471
432.700 14.000 1.344 0.511
432.900 23.000 1.659 0.400
433.100 7.000 2.885 -0.129
433.600 7.000 2.831 -0.185
433.600 23.000 1.645 0.409
433.800 14.000 1.320 0.522
434.100 14.000 1.325 0.521
434.300 23.000 1.681 0.359
434.600 23.000 1.672 0.377
434.800 23.000 1.639 0.431
435.000 23.000 1.600 0.480
435.300 7.000 2.875 -0.012
435.500 7.000 2.878 -0.004
435.800 7.000 2.890 -0.022
436.000 7.000 2.876 -0.019
436.300 7.000 2.868 0.009
436.500 7.000 2.873 0.046
436.800 7.000 2.865 0.098
437.000 7.000 2.835 0.184
437.200 7.000 2.766 0.299
437.500 7.000 2.644 0.416
437.700 18.000 3.618 -0.317
437.900 61.000 1.384 -0.054
438.200 18.000 3.715 -0.202
438.200 61.000 1.378 -0.017
438.400 32.000 2.779 -0.375
438.400 61.000 1.365 0.015
438.600 32.000 2.777 -0.372
438.600 61.000 1.354 0.014
438.900 32.000 2.734 -0.373
438.900 61.000 1.346 0.019
439.100 32.000 2.731 -0.375
439.100 61.000 1.325 0.018
439.400 18.000 3.648 -0.178
439.400 61.000 1.315 0.021
439.600 18.000 3.712 -0.183
439.600 61.000 1.313 0.016
439.800 90.000 6.124 -0.516
439.800 61.000 1.296 0.017
440.100 32.000 2.687 -0.384
440.100 61.000 1.290 0.028
440.300 32.000 2.685 -0.385
440.300 61.000 1.272 0.020
440.600 32.000 2.680 -0.387
440.600 61.000 1.265 0.018
440.800 61.000 1.240 0.022
441.000 32.000 2.650 -0.390
441.000 61.000 1.235 0.036
441.300 32.000 2.632 -0.389
441.300 61.000 1.214 0.034
441.500 32.000 2.626 -0.391
441.500 61.000 1.219 0.039
441.800 32.000 2.609 -0.392
441.800 61.000 1.194 0.016
442.000 32.000 2.569 -0.395
442.000 61.000 1.182 0.024
442.200 32.000 2.569 -0.394
442.200 61.000 1.162 0.025
442.500 61.000 1.155 0.018
442.700 61.000 1.149 0.026
442.900 18.000 3.488 -0.184
442.900 61.000 1.127 0.026
443.200 61.000 1.117 -0.002
443.400 61.000 1.111 -0.020
443.700 61.000 1.098 -0.070
443.900 61.000 1.095 -0.140
444.100 18.000 3.311 -0.344
444.400 18.000 3.258 -0.378
444.600 61.000 1.092 -0.138
444.900 61.000 1.093 -0.144
445.100 18.000 3.178 -0.444
445.300 7.000 2.319 0.523
445.600 7.000 2.361 0.480
445.800 7.000 2.408 0.436
446.100 7.000 2.463 0.386
446.300 7.000 2.523 0.318
446.600 7.000 2.552 0.274
446.800 7.000 2.610 0.189
447.000 7.000 2.645 0.137
447.300 7.000 2.683 0.024
447.500 7.000 2.644 0.028
447.800 7.000 2.658 0.036
448.000 7.000 2.637 0.114
448.200 7.000 2.610 0.193
448.500 7.000 2.568 0.263
448.700 7.000 2.498 0.353
448.900 7.000 2.457 0.405
449.200 18.000 3.073 -0.515
449.200 7.000 2.366 0.488
449.400 18.000 3.138 -0.464
449.700 18.000 3.206 -0.422
449.900 18.000 3.295 -0.343
450.100 18.000 3.337 -0.300
450.400 18.000 3.398 -0.252
450.600 18.000 3.443 -0.186
450.800 32.000 2.914 -0.388
450.800 18.000 3.451 -0.131
451.100 90.000 6.124 -0.442
451.100 18.000 3.488 -0.104
451.300 32.000 2.946 -0.371
451.300 18.000 3.479 -0.119
451.600 18.000 3.481 -0.117
451.800 32.000 3.028 -0.345
451.800 18.000 3.492 -0.087
452.000 18.000 3.488 -0.043
452.300 18.000 3.488 -0.002
452.500 32.000 3.143 -0.221
452.500 18.000 3.490 0.044
452.700 32.000 3.148 -0.242
452.700 18.000 3.492 0.019
453.000 18.000 3.519 -0.064
453.200 18.000 3.488 -0.057
453.400 90.000 6.261 -0.393
453.400 18.000 3.490 -0.056
453.700 32.000 3.168 -0.289
453.700 18.000 3.502 -0.020
453.900 32.000 3.205 -0.251
453.900 18.000 3.515 0.019
454.100 90.000 6.404 -0.275
454.100 18.000 3.484 0.066
454.400 90.000 6.712 -0.209
454.400 18.000 3.478 0.129
454.600 32.000 3.325 -0.099
454.600 18.000 3.442 0.175
454.800 72.000 4.854 -0.154
454.800 18.000 3.424 0.224
455.100 72.000 4.927 -0.080
455.100 18.000 3.352 0.297
455.300 18.000 3.325 0.331
456.000 32.000 3.082 0.415
456.300 9.000 4.462 -0.038
456.300 32.000 3.085 0.411
456.500 81.000 1.921 0.124
456.500 32.000 3.106 0.408
456.800 32.000 3.106 0.404
457.000 81.000 1.928 0.102
457.000 32.000 3.118 0.378
457.200 81.000 1.929 0.079
457.200 32.000 3.143 0.349
457.400 81.000 1.931 0.037
457.400 32.000 3.213 0.308
457.700 63.000 2.788 -0.378
457.700 32.000 3.250 0.241
457.900 81.000 1.929 -0.073
457.900 18.000 3.076 0.509
458.100 81.000 1.915 -0.109
458.100 18.000 3.136 0.469
458.400 81.000 1.927 -0.108
458.400 18.000 3.125 0.478
458.600 63.000 2.718 -0.456
458.600 9.000 4.293 -0.267
458.600 81.000 1.927 -0.107
458.600 72.000 4.854 0.103
458.600 32.000 3.263 0.155
458.600 18.000 3.119 0.480
458.900 9.000 4.334 -0.255
458.900 18.000 3.099 0.493
459.100 32.000 3.206 0.201
459.100 18.000 3.044 0.523
459.300 81.000 1.937 -0.011
459.300 32.000 3.172 0.242
